Activity,Resource,Weekday,Case,Anomaly
a_06_VD_030_2\\complete,r_560458,wd_2,13946856,1
a_06_VD_030_1\\complete,r_560458,wd_2,13946856,1
a_06_VD_030_4\\complete,r_560458,wd_2,13946856,1
a_06_VD_035\\complete,r_560458,wd_2,13946856,1
a_06_VD_030_5\\complete,r_560458,wd_2,13946856,1
a_06_VD_060_1\\complete,r_560458,wd_2,13946856,1
a_06_VD_060_2\\complete,r_560458,wd_2,13946856,1
a_06_VD_060_3\\complete,r_560458,wd_2,13946856,1
a_08_AWB45_005\\complete,r_560458,wd_2,13946856,1
a_09_AH_I_010\\complete,r_560458,wd_2,13946856,1
a_NEW_ACTIVITY,r_560458,wd_2,13946856,1
a_11_AH_II_010\\complete,r_560458,wd_2,13946856,1
a_01_BB_540\\complete,r_560458,wd_1,17939005,1
a_01_BB_770\\complete,r_560458,wd_1,17939005,1
a_01_BB_775\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_010\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_011\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_015\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_020\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_030_1\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_030_2\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_061\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_065_1\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_065_2\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_110_1\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_110_2\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_180\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_195\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_196\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_200\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_250_1\\complete,r_560458,wd_1,17939005,1
a_NEW_ACTIVITY,r_560458,wd_1,17939005,1
a_01_HOOFD_250_2\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_330\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_370\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_375\\complete,r_560458,wd_1,17939005,1
a_NEW_ACTIVITY,r_560458,wd_1,17939005,1
a_01_HOOFD_380\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_430\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_480\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_490_1\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_490_2\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_490_4\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_490_5\\complete,r_560458,wd_3,17939005,1
a_01_HOOFD_491\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_495\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_500\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_510_1\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_510_2\\complete,r_560458,wd_3,17939005,1
a_01_HOOFD_510_3\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_510_4\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_515\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_516\\complete,r_560458,wd_4,17939005,1
a_01_HOOFD_519\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_810\\complete,r_560458,wd_1,17939005,1
a_01_HOOFD_814\\complete,r_560530,wd_1,17939005,1
a_01_HOOFD_815\\complete,r_560530,wd_1,17939005,1
a_01_HOOFD_820\\complete,r_560530,wd_1,17939005,1
a_02_DRZ_010\\complete,r_560458,wd_1,17939005,1
a_03_GBH_005\\complete,r_560458,wd_1,17939005,1
a_04_BPT_005\\complete,r_560458,wd_1,17939005,1
a_05_EIND_010\\complete,r_560458,wd_1,17939005,1
a_NEW_ACTIVITY,r_560458,wd_1,17939005,1
a_08_AWB45_005\\complete,r_560458,wd_1,17939005,1
a_09_AH_I_010\\complete,r_560458,wd_1,17939005,1
a_11_AH_II_010\\complete,r_560458,wd_1,17939005,1
a_01_BB_540\\complete,r_560458,wd_1,19472044,0
a_01_BB_770\\complete,r_560458,wd_1,19472044,0
a_01_BB_775\\complete,r_560458,wd_1,19472044,0
a_01_HOOFD_010\\complete,r_560458,wd_4,19472044,0
a_01_HOOFD_011\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_015\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_020\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_030_1\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_030_2\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_061\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_065_1\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_065_2\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_099\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_110_1\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_110_2\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_180\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_195\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_196\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_200\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_250_1\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_250_2\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_330\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_370\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_375\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_380\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_430\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_480\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_490_1\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_490_2\\complete,r_560458,wd_2,19472044,0
a_01_HOOFD_490_4\\complete,r_560530,wd_2,19472044,0
a_01_HOOFD_490_5\\complete,r_560530,wd_2,19472044,0
a_01_HOOFD_491\\complete,r_560530,wd_2,19472044,0
a_01_HOOFD_495\\complete,r_560530,wd_2,19472044,0
a_01_HOOFD_500\\complete,r_560530,wd_2,19472044,0
a_01_HOOFD_510_1\\complete,r_560530,wd_3,19472044,0
a_01_HOOFD_510_2\\complete,r_560530,wd_3,19472044,0
a_01_HOOFD_510_3\\complete,r_560530,wd_3,19472044,0
a_01_HOOFD_510_4\\complete,r_560530,wd_3,19472044,0
a_01_HOOFD_515\\complete,r_560530,wd_3,19472044,0
a_01_HOOFD_516\\complete,r_560530,wd_0,19472044,0
a_01_HOOFD_519\\complete,r_560530,wd_3,19472044,0
a_01_HOOFD_810\\complete,r_560458,wd_1,19472044,0
a_01_HOOFD_814\\complete,r_560458,wd_1,19472044,0
a_01_HOOFD_815\\complete,r_560458,wd_1,19472044,0
a_01_HOOFD_820\\complete,r_560458,wd_1,19472044,0
a_02_DRZ_010\\complete,r_560458,wd_2,19472044,0
a_04_BPT_005\\complete,r_560458,wd_2,19472044,0
a_06_VD_010\\complete,r_560458,wd_2,19472044,0
a_06_VD_020\\complete,r_560458,wd_2,19472044,0
a_06_VD_030_1\\complete,r_560458,wd_2,19472044,0
a_06_VD_030_2\\complete,r_560458,wd_2,19472044,0
a_06_VD_030_4\\complete,r_560458,wd_2,19472044,0
a_06_VD_030_5\\complete,r_560458,wd_1,19472044,0
a_06_VD_035\\complete,r_560458,wd_2,19472044,0
a_06_VD_060_1\\complete,r_560458,wd_2,19472044,0
a_06_VD_060_2\\complete,r_560458,wd_1,19472044,0
a_06_VD_060_3\\complete,r_560458,wd_2,19472044,0
a_08_AWB45_005\\complete,r_560458,wd_2,19472044,0
a_09_AH_I_010\\complete,r_560458,wd_2,19472044,0
a_11_AH_II_010\\complete,r_560458,wd_2,19472044,0
a_01_BB_540\\complete,r_560458,wd_1,19827252,0
a_01_BB_770\\complete,r_560458,wd_1,19827252,0
a_01_BB_775\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_010\\complete,r_560458,wd_4,19827252,0
a_01_HOOFD_011\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_015\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_020\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_030_1\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_030_2\\complete,r_560458,wd_0,19827252,0
a_01_HOOFD_061\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_065_1\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_065_2\\complete,r_560458,wd_0,19827252,0
a_01_HOOFD_099\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_110_1\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_110_2\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_180\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_195\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_196\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_200\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_250_1\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_250_2\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_330\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_370\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_375\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_380\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_430\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_480\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_490_1\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_490_2\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_490_4\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_490_5\\complete,r_560458,wd_3,19827252,0
a_01_HOOFD_491\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_495\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_500\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_510_1\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_510_2\\complete,r_560458,wd_3,19827252,0
a_01_HOOFD_510_3\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_510_4\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_515\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_516\\complete,r_560458,wd_4,19827252,0
a_01_HOOFD_519\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_810\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_814\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_815\\complete,r_560458,wd_1,19827252,0
a_01_HOOFD_820\\complete,r_560458,wd_1,19827252,0
a_02_DRZ_010\\complete,r_560458,wd_1,19827252,0
a_03_GBH_005\\complete,r_560458,wd_1,19827252,0
a_04_BPT_005\\complete,r_560458,wd_1,19827252,0
a_05_EIND_010\\complete,r_560458,wd_1,19827252,0
a_08_AWB45_005\\complete,r_560458,wd_1,19827252,0
a_09_AH_I_010\\complete,r_560458,wd_1,19827252,0
a_11_AH_II_010\\complete,r_560458,wd_1,19827252,0
a_01_BB_540\\complete,r_560458,wd_3,19827989,0
a_01_BB_545\\complete,r_560458,wd_3,19827989,0
a_01_BB_546\\complete,r_560458,wd_3,19827989,0
a_01_BB_630\\complete,r_560458,wd_3,19827989,0
a_01_BB_730\\complete,r_560458,wd_3,19827989,0
a_01_BB_770\\complete,r_560458,wd_3,19827989,0
a_01_BB_775\\complete,r_560458,wd_3,19827989,0
a_01_HOOFD_010\\complete,r_560458,wd_3,19827989,0
a_01_HOOFD_011\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_015\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_020\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_030_1\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_030_2\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_061\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_065_1\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_065_2\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_099\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_110_1\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_110_2\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_180\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_195\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_196\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_200\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_250_1\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_250_2\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_330\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_370\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_375\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_380\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_430\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_480\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_490_1\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_490_2\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_490_4\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_490_5\\complete,r_560458,wd_1,19827989,0
a_01_HOOFD_491\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_495\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_500\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_510_1\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_510_1\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_510_2\\complete,r_560458,wd_1,19827989,0
a_01_HOOFD_510_2\\complete,r_560458,wd_1,19827989,0
a_01_HOOFD_510_3\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_510_4\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_515\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_516\\complete,r_560458,wd_2,19827989,0
a_01_HOOFD_519\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_810\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_814\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_815\\complete,r_560458,wd_0,19827989,0
a_01_HOOFD_820\\complete,r_560458,wd_0,19827989,0
a_02_DRZ_010\\complete,r_560458,wd_0,19827989,0
a_03_GBH_005\\complete,r_560458,wd_0,19827989,0
a_04_BPT_005\\complete,r_560458,wd_0,19827989,0
a_05_EIND_010\\complete,r_560458,wd_0,19827989,0
a_06_VD_010\\complete,r_560458,wd_0,19827989,0
a_06_VD_030_4\\complete,r_560458,wd_0,19827989,0
a_06_VD_060_1\\complete,r_560458,wd_0,19827989,0
a_06_VD_060_2\\complete,r_560458,wd_3,19827989,0
a_08_AWB45_005\\complete,r_560458,wd_0,19827989,0
a_09_AH_I_010\\complete,r_560458,wd_0,19827989,0
a_11_AH_II_010\\complete,r_560458,wd_0,19827989,0
a_01_BB_540\\complete,r_560519,wd_2,19830478,0
a_01_BB_770\\complete,r_560519,wd_2,19830478,0
a_01_BB_775\\complete,r_560519,wd_2,19830478,0
a_01_HOOFD_010\\complete,r_560530,wd_3,19830478,0
a_01_HOOFD_011\\complete,r_560530,wd_1,19830478,0
a_01_HOOFD_015\\complete,r_560530,wd_1,19830478,0
a_01_HOOFD_020\\complete,r_560530,wd_1,19830478,0
a_01_HOOFD_030_1\\complete,r_560530,wd_1,19830478,0
a_01_HOOFD_030_2\\complete,r_560530,wd_1,19830478,0
a_01_HOOFD_061\\complete,r_560530,wd_1,19830478,0
a_01_HOOFD_065_1\\complete,r_560530,wd_1,19830478,0
a_01_HOOFD_065_2\\complete,r_560530,wd_1,19830478,0
a_01_HOOFD_099\\complete,r_560530,wd_1,19830478,0
a_01_HOOFD_100\\complete,r_560530,wd_1,19830478,0
a_01_HOOFD_110_1\\complete,r_560530,wd_1,19830478,0
a_01_HOOFD_110_2\\complete,r_560530,wd_1,19830478,0
a_01_HOOFD_180\\complete,r_560530,wd_1,19830478,0
a_01_HOOFD_195\\complete,r_560519,wd_4,19830478,0
a_01_HOOFD_196\\complete,r_560519,wd_4,19830478,0
a_01_HOOFD_200\\complete,r_560519,wd_4,19830478,0
a_01_HOOFD_250_1\\complete,r_560519,wd_4,19830478,0
a_01_HOOFD_250_2\\complete,r_560519,wd_4,19830478,0
a_01_HOOFD_330\\complete,r_560519,wd_4,19830478,0
a_01_HOOFD_370\\complete,r_560519,wd_4,19830478,0
a_01_HOOFD_375\\complete,r_560519,wd_4,19830478,0
a_01_HOOFD_380\\complete,r_560519,wd_4,19830478,0
a_01_HOOFD_430\\complete,r_560519,wd_4,19830478,0
a_01_HOOFD_480\\complete,r_560519,wd_4,19830478,0
a_01_HOOFD_490_1\\complete,r_560519,wd_4,19830478,0
a_01_HOOFD_490_2\\complete,r_560519,wd_4,19830478,0
a_01_HOOFD_490_4\\complete,r_560519,wd_4,19830478,0
a_01_HOOFD_490_5\\complete,r_560532,wd_1,19830478,0
a_01_HOOFD_491\\complete,r_560519,wd_4,19830478,0
a_01_HOOFD_495\\complete,r_560532,wd_1,19830478,0
a_01_HOOFD_500\\complete,r_560532,wd_1,19830478,0
a_01_HOOFD_510_1\\complete,r_560532,wd_1,19830478,0
a_01_HOOFD_510_2\\complete,r_560532,wd_1,19830478,0
a_01_HOOFD_510_3\\complete,r_560532,wd_1,19830478,0
a_01_HOOFD_510_4\\complete,r_560532,wd_1,19830478,0
a_01_HOOFD_515\\complete,r_560532,wd_1,19830478,0
a_01_HOOFD_516\\complete,r_560532,wd_4,19830478,0
a_01_HOOFD_519\\complete,r_560458,wd_2,19830478,0
a_01_HOOFD_810\\complete,r_560519,wd_2,19830478,0
a_01_HOOFD_814\\complete,r_560519,wd_2,19830478,0
a_01_HOOFD_815\\complete,r_560519,wd_2,19830478,0
a_01_HOOFD_820\\complete,r_560519,wd_2,19830478,0
a_02_DRZ_010\\complete,r_560530,wd_1,19830478,0
a_03_GBH_005\\complete,r_560530,wd_1,19830478,0
a_04_BPT_005\\complete,r_560530,wd_1,19830478,0
a_05_EIND_010\\complete,r_560530,wd_1,19830478,0
a_06_VD_010\\complete,r_560519,wd_0,19830478,0
a_06_VD_020\\complete,r_560519,wd_0,19830478,0
a_06_VD_030_1\\complete,r_560519,wd_0,19830478,0
a_06_VD_030_2\\complete,r_560519,wd_0,19830478,0
a_06_VD_030_3\\complete,r_560519,wd_0,19830478,0
a_06_VD_030_4\\complete,r_560519,wd_0,19830478,0
a_06_VD_035\\complete,r_560519,wd_0,19830478,0
a_06_VD_060_1\\complete,r_560519,wd_0,19830478,0
a_06_VD_060_2\\complete,r_560519,wd_0,19830478,0
a_06_VD_060_3\\complete,r_560519,wd_0,19830478,0
a_08_AWB45_005\\complete,r_560519,wd_4,19830478,0
a_09_AH_I_010\\complete,r_560519,wd_4,19830478,0
a_11_AH_II_010\\complete,r_560519,wd_4,19830478,0
a_01_BB_540\\complete,r_560458,wd_1,19834965,1
a_01_BB_770\\complete,r_560458,wd_1,19834965,1
a_NEW_ACTIVITY,r_560458,wd_1,19834965,1
a_01_BB_775\\complete,r_560458,wd_1,19834965,1
a_01_HOOFD_010\\complete,r_560532,wd_1,19834965,1
a_01_HOOFD_011\\complete,r_560532,wd_0,19834965,1
a_01_HOOFD_015\\complete,r_560532,wd_0,19834965,1
a_01_HOOFD_020\\complete,r_560532,wd_0,19834965,1
a_01_HOOFD_030_1\\complete,r_560532,wd_0,19834965,1
a_01_HOOFD_030_2\\complete,r_560532,wd_0,19834965,1
a_01_HOOFD_061\\complete,r_560532,wd_0,19834965,1
a_01_HOOFD_065_1\\complete,r_560532,wd_0,19834965,1
a_01_HOOFD_065_2\\complete,r_560532,wd_0,19834965,1
a_01_HOOFD_110_1\\complete,r_560532,wd_0,19834965,1
a_01_HOOFD_110_2\\complete,r_560532,wd_0,19834965,1
a_01_HOOFD_180\\complete,r_560532,wd_0,19834965,1
a_01_HOOFD_195\\complete,r_560532,wd_0,19834965,1
a_01_HOOFD_196\\complete,r_560532,wd_0,19834965,1
a_01_HOOFD_200\\complete,r_560532,wd_0,19834965,1
a_NEW_ACTIVITY,r_560532,wd_0,19834965,1
a_01_HOOFD_250_1\\complete,r_560532,wd_0,19834965,1
a_01_HOOFD_250_2\\complete,r_560532,wd_0,19834965,1
a_01_HOOFD_330\\complete,r_560532,wd_0,19834965,1
a_01_HOOFD_370\\complete,r_560532,wd_0,19834965,1
a_01_HOOFD_375\\complete,r_560532,wd_0,19834965,1
a_01_HOOFD_380\\complete,r_560532,wd_0,19834965,1
a_01_HOOFD_430\\complete,r_560532,wd_0,19834965,1
a_01_HOOFD_480\\complete,r_NEW_RESOURCE,wd_0,19834965,1
a_01_HOOFD_490_1\\complete,r_560532,wd_0,19834965,1
